Lịch sử,654,,"VN-15157-12
(Hiệu lực)",03/09/2022,Apotel,29391/TT90,05/01/2021,,paracetamol,"1005mg/6,7ml",92/QÐ-QLD,"22/03/2012
(03/09/2022)",,dung dịch truyền tĩnh mạch,Hộp 3 ống,NSX,36 tháng,Công ty TNHH Dược Tâm Đan,Việt Nam,"A4.4 KDC Everich 3, đường Phú Thuận, P. Tân Phú, Quận 7, TP. Hồ Chí Minh",Uni-Pharma Kleon Tsetis Pharmaceutical Laboratories S.A.,Hy lạp,"14th Klm. National Road 1, GR-145 64 Kifissia",Xem chi tiết
Lịch sử,655,,"VN-14529-12
(Hiệu lực)",,Fenakid,,,,Paracetamol,120mg/5ml,21/QÐ-QLD,"12/01/2012
(NA)",,Hỗn dịch uống,Hộp 1 lọ 60ml,BP 2007,36 tháng,Công ty cổ phần dược phẩm Osaka,Việt Nam,"Phòng 210, dãy A1, Khu tập thể 5 tầng, phường Quang Trung, quận Hà Đông, Hà Nội",Twilight Litaka Pharmaceuticals Ltd.,Ấn Độ,"B-22 ""H"" Block, MIDC, Pimpri Pune -411018.",Xem chi tiết
Lịch sử,656,,"VN-14558-12
(Hiệu lực)",,Efferalgan,,,,Paracetamol,500mg,21/QÐ-QLD,"12/01/2012
(NA)",,Viên nén sủi bọt,Hộp 4 vỉ x 4 viên,NSX,36 tháng,Công ty TNHH DKSH Việt Nam,Việt Nam,"Số 23 Đại lộ Độc Lập, khu công nghiệp Việt Nam - Singapore, huyện Thuận An, tỉnh Bình Dương",Bristol - Myers Squibb,Pháp,"979, Avenue des Pyrénées, 47520 Le Passage",Xem chi tiết
Lịch sử,657,,"VN-14262-11
(Hiệu lực)",,Mofazt,,,,"Paracetamol, Pseudoephedrine HCL, Dextromethorphan HBr, Chlorpheniramine maleate",325mg; 30mg; 10mg; 2mg,441/QLD-ĐK,"08/11/2011
(NA)",,Viên nang mềm,Hộp 3 vỉ x 10 viên,NSX,24 tháng,"Mega Lifesciences Pty., Ltd.",Thái Lan,"120 Moo 11, Asia Center Building, 9th floor Bangna Trad Road, Kwaeng Bangna, Khet Bangna, Bangkok",Mega Lifesciences Ltd.,Thái Lan,"384 Pattana 3 Road, Bangpoo Industrial Estate, Samutprakarn 10280",Xem chi tiết
Lịch sử,658,,"VN-13992-11
(Hiệu lực)",,Fizzol,,,,Paracetamol,500mg,441/QLD-ĐK,"08/11/2011
(NA)",,Viên nén sủi bọt,Hộp 12 vỉ x 4 viên,NSX,36 tháng,APC Pharmaceuticals & Chemicals Ltd.,Hồng Kông,"Suite 2102, 21/F Wing on centre, 111 Connaught Road, Central",Rajat Pharmachem Ltd,Ấn Độ,"Plot No: 307-311, G.I.D.C., Ankleshwar, Dist. Bharuch 393002, Gujarat",Xem chi tiết
Lịch sử,659,,"VN-14067-11
(Hiệu lực)",,Efferalgan Codeine,,,,"Paracetamol, Codeine phosphate",500mg; 30mg,441/QLD-ĐK,"08/11/2011
(NA)",,Viên nén sủi bọt,Hộp 25 vỉ x 4 viên,NSX,36 tháng,Công ty TNHH DKSH Việt Nam,Việt Nam,"Số 23 Đại lộ Độc Lập, khu công nghiệp Việt Nam - Singapore, huyện Thuận An, tỉnh Bình Dương",Bristol - Myers Squibb,Pháp,"979, Avenue des Pyrénées, 47520 Le Passage",Xem chi tiết
Lịch sử,660,,"VN-14066-11
(Hiệu lực)",,Efferalgan,,,,Paracetamol,300mg,441/QLD-ĐK,"08/11/2011
(NA)",,Viên đạn,Hộp 2 vỉ x 5 viên,NSX,36 tháng,Công ty TNHH DKSH Việt Nam,Việt Nam,"Số 23 Đại lộ Độc Lập, khu công nghiệp Việt Nam - Singapore, huyện Thuận An, tỉnh Bình Dương",Bristol - Myers Squibb,Pháp,"304, Avenue du Docteur Jean BRU, 47000 AGEN",Xem chi tiết
Lịch sử,661,,"VN-14054-11
(Hiệu lực)",,Cofnil,,,,"Bromhexine HCl, Guaifenesin, Chlorpheniramine maleate, Paracetamol, Phenylephrine HCl",.,441/QLD-ĐK,"08/11/2011
(NA)",,Viên nén bao phim,Hộp 10 vỉ x 10 viên,NSX,36 tháng,Công ty CPTMĐT và PT ACM Việt nam,Việt Nam,"106 ngõ 459/82 Phố Bạch Mai, Hai Bà Trưng, Hà nội","Global Pharma Healthcare Pvt., Ltd.",Ấn Độ,"A-9, SIDCO Pharmaceutical Complex, Alathur, Thiruporur-603 110, Kancheepuram District, Tamil Nadu",Xem chi tiết
Lịch sử,662,,"VN-13737-11
(Hiệu lực)",,Tylenol 8 Hour,,,,Paracetamol,650mg,338/QĐ-QLD,"07/09/2011
(NA)",,Viên nén giải phóng kéo dài,Hộp 5 vỉ x 10 viên,NSX,36 tháng,Janssen Cilag Ltd.,Thái Lan,"106 Moo 4 Lad Krabang Industrial Estate Chalongkrung Rd., Kwaenglamplatew, Khet lad, Krabang, Bangkok 10520.",Janssen Korea Ltd.,Hàn Quốc,"905 Sangshin-ri, Hyangnam-eup, Hwaseong-si, Kyunggi-do",Xem chi tiết
Lịch sử,663,,"VN-13663-11
(Hiệu lực)",,Mucapten,,,,Paracetamol,1000mg/100ml,338/QĐ-QLD,"07/09/2011
(NA)",,Dung dịch tiêm truyền,Hộp 1 chai 100ml,NSX,36 tháng,Công ty TNHH Thương mại và Dược phẩm Nguyễn Vy,Việt Nam,"541/24 Sư Vạn Hạnh, P. 13, Q. 10, TP. Hồ Chí Minh",Jiangsu Sihuang Pharmaceutical Inc.,Cộng hòa Nhân dân Trung Hoa,"n. 31, Longchi road, Yixing city, Jiangsu, 214205",Xem chi tiết
Lịch sử,664,,"VN-13600-11
(Hiệu lực)",,Codalgin Forte,,,,"Paracetamol, Codeine phosphate",500mg; 30mg,338/QĐ-QLD,"07/09/2011
(NA)",,Viên nén,Hộp 2 vỉ x 10 viên,NSX,48 tháng,Công ty TNHH Dược phẩm Nhất Anh,Việt Nam,"19-C12B Hoa Lan, P. 2, Q. Phú Nhuận, TP. Hồ Chí Minh","Sigma Pharmaceuticals Australia Pty., Ltd.",Australia,"286-302 Frankston-Dandenong Road, Dandenong South VIC 3175",Xem chi tiết
Lịch sử,665,,"VN-13347-11
(Hiệu lực)",,Pletin,,,,Paracetamol,500mg,230/QĐ-QLD,"12/07/2011
(NA)",,Viên nén,Hộp 10 vỉ x 10 viên,BP,60 tháng,Plethico Pharmaceuticals Ltd.,Ấn Độ,"37/37 A Industrial Estate Pologround, Indorre-452015, Madhya Pradesh",Plethico Pharmaceuticals Ltd.,Ấn Độ,"A.B. Road, Manglia-453 771, Indore (M.P)",Xem chi tiết
Lịch sử,666,,"VN-13023-11
(Hiệu lực)",,Paracetamolo Ecobi,,,,Paracetamol,250mg,230/QĐ-QLD,"12/07/2011
(NA)",,Viên đạn đặt trực tràng,Hộp 2 vỉ x 5 viên,NSX,60 tháng,Công ty TNHH Euro Medica Santé Việt nam,Việt Nam,"Lô 4B, khu phát triển đô thị 4A, La Khê, Hà đông, Hà nội",Farmaceutici Ecobi SAS,Ý,"Via E. Bazzano, 26-16019 Ronco Scrivia (GE)",Xem chi tiết
Lịch sử,667,,"VN-13024-11
(Hiệu lực)",,Paracetamolo Ecobi,,,,Paracetamol,150mg,230/QĐ-QLD,"12/07/2011
(NA)",,Viên đạn đặt trực tràng,Hộp 2 vỉ x 5 viên,NSX,60 tháng,Công ty TNHH Euro Medica Santé Việt nam,Việt Nam,"Lô 4B, khu phát triển đô thị 4A, La Khê, Hà đông, Hà nội",Farmaceutici Ecobi SAS,Ý,"Via E. Bazzano, 26-16019 Ronco Scrivia (GE)",Xem chi tiết
Lịch sử,668,,"VN-13239-11
(Hiệu lực)",,Medamol + Lidocaine injection,,,,Paracetamol; Lidocaine,300mg; 30mg/2ml,230/QĐ-QLD,"12/07/2011
(NA)",,Dung dịch tiêm,Hộp 50 ống 2ml,NSX,48 tháng,LBS Laboratories Ltd. Part,Thái Lan,"602 Soi Panichanant, Sukhumvit 71 Road Bangkok 10110","T.P Drug Laboratories Co.,Ltd.",Thái Lan,"98 Soi Sukhumvit 62 Yak 1, Bangchak, Prakanong, Bangkok 10260",Xem chi tiết
Lịch sử,669,,"VN-12436-11
(Hiệu lực)",,Tramapar Tablets,,,,"Paracetamol, Tramadol HCl","Tramadol HCl 37,5mg, Paracetamol 325mg/ viên",127/QĐ-QLD,"20/04/2011
(NA)",,Viên nén bao phim,Hộp 1 vỉ x 10 viên,NSX,24 tháng,Efroze Chemical Industries (Pvt) Ltd.,Pakistan,"12-C, Block-6, P.E.C.H.S. PO Box 4509, Karachi",Efroze Chemical Industries (Pvt) Ltd.,Pakistan,"146/23 Korangi Industrial Area, Karachi",Xem chi tiết
Lịch sử,670,,"VN-12287-11
(Hiệu lực)",,Prachick,,,,Paracetamol,300mg,127/QĐ-QLD,"20/04/2011
(NA)",,Thuốc tiêm,Hộp 10 ống 2ml,NSX,36 tháng,Công ty TNHH Dược phẩm Hiệp Thuận Thành,Việt Nam,"P104-A3, TT Công ty Cơ khí Hà Nội, Thượng Đình, Thanh Xuân, Hà Nội, Việt Nam","Furen Pharmaceutical Group Co., Ltd.",Đài Loan,"Xuanwu Economic Developing-Area, Luyi County, Henan",Xem chi tiết
Lịch sử,671,,"VN-12458-11
(Hiệu lực)",,Panadol Extra Effervescent,,,,Paracetamol; Ceffein,500mg/65mg,127/QĐ-QLD,"20/04/2011
(NA)",,Viên sủi,Hộp 12 vỉ x 2 viên,NSX,48 tháng,"GlaxoSmithKline Pte., Ltd.",Singapore,150 Beach Road # 21-00 Gateway West Singapore 189720.,Famar S.A (Plant B),Hy lạp,"7 Anthoussas Avenue, 153 44 Anthossa, Attiki",Xem chi tiết
Lịch sử,672,,"VN-12461-11
(Hiệu lực)",,Panadol Children Soluble (Panadol trẻ em viên sủi),,,,Paracetamol,250mg,127/QĐ-QLD,"20/04/2011
(NA)",,Viên sủi,Hộp 5 vỉ x 4 viên,NSX,36 tháng,"GlaxoSmithKline Pte., Ltd.",Singapore,150 Beach Road # 21-00 Gateway West Singapore 189720.,"GlaxoSmithKline Australia Pty., Ltd.",Australia,82 Hughes Ave. Ermington NSW 2115,Xem chi tiết
Lịch sử,673,,"VN-12465-11
(Đã thu hồi)",23/03/2022,Panadol,76554/TT90,20/12/2021,,Paracetamol,500mg,127/QĐ-QLD,"20/04/2011
(23/03/2022)",,Viên nén bao phim,Hộp 10 vỉ x 12 viên,NSX,24 tháng,Công ty TNHH GlaxoSmithKline Hàng tiêu dùng và Chăm sóc sức khỏe Việt Nam,Việt Nam,"Tầng 16, tòa nhà Metropolitan, số 235, đường Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",Sterling Drug (M) Sdn. Bhd.,Malaysia,"Lot 89, Jalan Enggang, Ampang-Ulu Kelang Industrial Estate, 54200 Selangor",Xem chi tiết
Lịch sử,674,,"VN-12695-11
(Hiệu lực)",,Misugal,,,,Paracetamol,100mg/100ml,127/QĐ-QLD,"20/04/2011
(NA)",,Dung dịch truyền tĩnh mạch,Hộp 1 lọ 100ml,NSX,36 tháng,Tsinghua Unisplendour Guhan Bio-Pharmaceutical Corporation Ltd.,Cộng hòa Nhân dân Trung Hoa,"No. 54, Xianfeng Road Heng Yang City, Hunan Province","Furen Pharmaceutical Group Co., Ltd.",Cộng hòa Nhân dân Trung Hoa,"Xuanwu Economy Development Zone, Luyi, Henan",Xem chi tiết
Lịch sử,675,,"VN-12326-11
(Hiệu lực)",,Gragesic-T Capsules,,,,"Paracetamol, Tramadol HCl","Tramadol HCl 37,5mg; Paracetamol 325mg",127/QĐ-QLD,"20/04/2011
(NA)",,Viên nang,Hộp 3 vỉ x 10 viên,NSX,36 tháng,Công ty TNHH Kiến Việt,Việt Nam,"437/2 Lê Đức Thọ, Phường 16, Q. Gò Vấp, Tp. Hồ Chí Minh",Gracure Pharmaceuticals Ltd.,Ấn Độ,"E-1105, Industrial Area, Phase-III, Bhiwadi (Raj.)",Xem chi tiết
Lịch sử,676,,"VN-12418-11
(Hiệu lực)",,Efferalgan,,,,Paracetamol,80mg,127/QĐ-QLD,"20/04/2011
(NA)",,Viên đạn,Hộp 2 vỉ x 5 viên,NSX,36 tháng,"Diethelm & Co., Ltd.",Thụy Sĩ,"Wiesenstrasse 8, 8008 Zurich",Bristol - Myers Squibb,Pháp,"304, Avenue du Docteur Jean BRU, 47000 AGEN.",Xem chi tiết
Lịch sử,677,,"VN-12419-11
(Hiệu lực)",,Efferalgan,,,,Paracetamol,150mg,127/QĐ-QLD,"20/04/2011
(NA)",,Viên đạn,Hộp 2 vỉ x 5 viên,NSX,36 tháng,"Diethelm & Co., Ltd.",Thụy Sĩ,"Wiesenstrasse 8, 8008 Zurich",Bristol - Myers Squibb,Pháp,"304, Avenue du Docteur Jean BRU, 47000 AGEN.",Xem chi tiết
Lịch sử,678,,"VN-12248-11
(Hiệu lực)",,Dolnapan,,,,Paracetamol,1g/100ml,127/QĐ-QLD,"20/04/2011
(NA)",,Dung dịch truyền,Chia thuỷ tinh 100ml,NSX,36 tháng,Công ty CPDP Bảo Sinh,Việt Nam,"11/15/134 Lê Trọng Tấn, Thanh Xuân, Hà nội",Heibei Tiancheng Pharmaceutical Co. Ltd,Cộng hòa Nhân dân Trung Hoa,"Ziqiang Road, Jiaôtng st., Cangzhou, Heibei",Xem chi tiết
Lịch sử,679,,"VN-12217-11
(Hiệu lực)",03/09/2022,Deliramol,,,,Paracetamol,10mg/ml,127/QĐ-QLD,"20/04/2011
(03/09/2022)",,Dung dịch truyền,Hộp 1 chai 100ml,NSX,24 tháng,APC Pharmaceuticals and Chemical Limited,Việt Nam,"19/F, Chung Hing Commercial BLDG. 62-63 Connaught Road Central, Hong Kong",Amanta Healthcare Limited,Ấn Độ,"876, NH No. 8, Vill. Hariyala, Tal. Matar, Dist. Kheda-387411, Gujarat",Xem chi tiết
Lịch sử,680,,"VN-12298-11
(Hiệu lực)",,Codalgin,,,,"Paracetamol, Codeine phosphate",500mg; 8mg,127/QĐ-QLD,"20/04/2011
(NA)",,Viên nén,Hộp 10 vỉ x 10 viên,NSX,24 tháng,Công ty TNHH Dược phẩm Nhất Anh,Việt Nam,"19-C12B Hoa Lan, P. 2, Q. Phú Nhuận, TP. Hồ Chí Minh","Sigma Pharmaceuticals Australia Pty., Ltd.",Australia,"286-302 Frankston-Dandenong Road, Dandenong South VIC 3175",Xem chi tiết
Lịch sử,681,,"VN-11812-11
(Hiệu lực)",,Vetocin Tablets,,,,Paracetamol,500mg,40/QĐ-QLD,"10/02/2011
(NA)",,Vieen nén không bao,Hộp 10 vỉ x 10 viên,BP,36 tháng,Công ty TNHH Kiến Việt,Việt Nam,"437/2 Lê Đức Thọ, Phường 16, Q. Gò Vấp, Tp. Hồ Chí Minh",Nestor Pharmaceuticals Ltd.,Ấn Độ,"11, Western Extension Area, Faridabad - 121 001, Haryana",Xem chi tiết
Lịch sử,682,,"VN-11802-11
(Hiệu lực)",,P-Mol,,,,Paracetamol,1g/100ml,40/QĐ-QLD,"10/02/2011
(NA)",,Dung dịch tiêm truyền,Hộp 1 chai 100ml,NSX,24 tháng,Công ty TNHH DP và TM Linh Thi,Việt Nam,"71/38 ngã tư Cộng hoà, Q. Tân Bình, TP. HCM",Akums Drugs & Pharmaceuticals Ltd.,Ấn Độ,"2,3,4&5, Sector-6B, I.I.E., SIDCUL, Haridwar-249 403",Xem chi tiết
Lịch sử,683,,"VN-11591-10
(Hiệu lực)",,Medamol injection,,,,Paracetamol,300mg/2ml,440/QĐ-QLD,"23/12/2010
(NA)",,thuốc tiêm,Hộp 50 ống x 2ml,NSX,48 tháng,LBS Laboratories Ltd. Part,Thái Lan,"602 Soi Panichanant, Sukhumvit 71 Road Bangkok 10110","T.P Drug Laboratories Co.,Ltd.",Thái Lan,"98 Soi Sukhumvit 62 Yak 1, Bangchak, Prakanong, Bangkok 10260",Xem chi tiết
Lịch sử,684,,"VN-10944-10
(Hiệu lực)",,Zoragan,,,,Paracetamol,1000mg/100ml,417/QĐ-QLD,"17/12/2010
(NA)",,Dung dịch truyền,Hộp 1 chai,NSX,24 tháng,Công ty TNHH TM Dược phẩm Phương Linh,Việt Nam,"33 Nguyễn Ngọc Nại, Q. Thanh Xuân, Hà Nội",Denis Chem Lab limited,Ấn Độ,"Block No 457, Chhatral Tal: Kalol, Dist: Gandhinagar, Gujarat-382729",Xem chi tiết
Lịch sử,685,,"VN-11427-10
(Hiệu lực)",,YSPPoro suppository 250mg,,,,Paracetamol,250mg,417/QĐ-QLD,"17/12/2010
(NA)",,Viên đặt hậu môn,Hộp 1 vỉ x 10 viên; hộp 10 vỉ x 10 viên,NSX,36 tháng,Y.S.P. Industries (M) Sdn. Bhd.,Malaysia,"No, 18 Jalan Wan Kadir, Taman Tun Dr. Ismail, 60000 Kuala Lumpur",Y.S.P. Industries (M) Sdn. Bhd.,Malaysia,"Lot 3, 5 &7, Jalan P/7, Section 13 Kawasan Perindustrian Bandar Baru Bangi 43000 Kajang, Selangor",Xem chi tiết
Lịch sử,686,,"VN-11426-10
(Hiệu lực)",,YSPPoro suppository 125mg,,,,Paracetamol,125mg,417/QĐ-QLD,"17/12/2010
(NA)",,Viên đặt hậu môn,Hộp 1 vỉ x 10 viên; hộp 10 vỉ x 10 viên,NSX,36 tháng,Y.S.P. Industries (M) Sdn. Bhd.,Malaysia,"No, 18 Jalan Wan Kadir, Taman Tun Dr. Ismail, 60000 Kuala Lumpur",Y.S.P. Industries (M) Sdn. Bhd.,Malaysia,"Lot 3, 5 &7, Jalan P/7, Section 13 Kawasan Perindustrian Bandar Baru Bangi 43000 Kajang, Selangor",Xem chi tiết
Lịch sử,687,,"VN-11410-10
(Hiệu lực)",,Pyredol Tablets,,,,Paracetamol; tramadol,"325mg; 37,5mg",417/QĐ-QLD,"17/12/2010
(NA)",,Viên nén bao phim,Hộp 10 vỉ x 10 viên,NSX,36 tháng,"XL Laboratories Pvt., Ltd.",Ấn Độ,"I-14, Shivlok House-I Karampura Comm Complex, New Delhi-110 015","XL Laboratories Pvt., Ltd.",Ấn Độ,"E-1223, Phase I Extn (Ghatal) RIICO Industrial Area Bhiwadi (Raja)",Xem chi tiết
Lịch sử,688,,"VN-10850-10
(Hiệu lực)",,Paralong 80,,,,Paracetamol,80mg,417/QĐ-QLD,"17/12/2010
(NA)",,Thuốc đạn,Hộp 4 vỉ x 3 viên,USP 28,24 tháng,Công ty Dược Trung ương 3,Việt Nam,"115 Ngô Gia Tự, Q. Hải Châu - Đà Nẵng","Lerd Singh Pharmaceutical Fact. Ltd., Part",Thái Lan,"922 Sukhumvit 50 Road, Prakanong, Klongtoey, Bangkok",Xem chi tiết
Lịch sử,689,,"VN-10849-10
(Hiệu lực)",,Paralong 325,,,,Paracetamol,325mg,417/QĐ-QLD,"17/12/2010
(NA)",,Thuốc đạn,Hộp 4 vỉ x 3 viên,USP 28,24 tháng,Công ty Dược Trung ương 3,Việt Nam,"115 Ngô Gia Tự, Q. Hải Châu - Đà Nẵng","Lerd Singh Pharmaceutical Fact. Ltd., Part",Thái Lan,"922 Sukhumvit 50 Road, Prakanong, Klongtoey, Bangkok",Xem chi tiết
Lịch sử,690,,"VN-10848-10
(Hiệu lực)",,Paralong 120,,,,Paracetamol,120mg,417/QĐ-QLD,"17/12/2010
(NA)",,Thuốc đạn,Hộp 4 vỉ x 3 viên,USP 28,24 tháng,Công ty Dược Trung ương 3,Việt Nam,"115 Ngô Gia Tự, Q. Hải Châu - Đà Nẵng","Lerd Singh Pharmaceutical Fact. Ltd., Part",Thái Lan,"922 Sukhumvit 50 Road, Prakanong, Klongtoey, Bangkok",Xem chi tiết
Lịch sử,691,,"VN-10943-10
(Hiệu lực)",,Pafusion,,,,Paracetamol,1000mg/100ml,417/QĐ-QLD,"17/12/2010
(NA)",,Dung dịch truyền,Hộp 1 chai,NSX,24 tháng,Công ty TNHH TM Dược phẩm Phương Linh,Việt Nam,"33 Nguyễn Ngọc Nại, Q. Thanh Xuân, Hà Nội",Denis Chem Lab limited,Ấn Độ,"Block No 457, Chhatral Tal: Kalol, Dist: Gandhinagar, Gujarat-382729",Xem chi tiết
Lịch sử,692,,"VN-10918-10
(Hiệu lực)",,Ccmuphamol 650 Tablet,,,,Paracetamol,650mg,417/QĐ-QLD,"17/12/2010
(NA)",,Viên nén,Hộp 10 vỉ x 10 viên,NSX,48 tháng,Công ty TNHH Dược phẩm Y khoa,Việt Nam,"561 Sư Vạn Hạnh, P. 13, Q. 10, TP. Hồ Chí Minh",Upha Pharmaceutical Manufacturing (M) SDN. BHD.,Malaysia,"Lot 2 & 4, Jalan P/7, Section 13, Bangi Industrial Estate, 43650 Bandar Baru Bangi, Selangor Darum Ehsan",Xem chi tiết
Lịch sử,693,,"VN-10920-10
(Hiệu lực)",,Branfangan,,,,Paracetamol,1g/ 100ml,417/QĐ-QLD,"17/12/2010
(NA)",,Dung dịch tiêm truyền,Hộp 1 lọ 100ml,NSX,36 tháng,Công ty TNHH DP Hiệp Thuận Thành,Việt Nam,"P 104-A3 Tập thể công ty cơ khí Thượng Đình, Thanh Xuân - Hà Nội.","Furen Pharmaceutical Group Co., Ltd.",Cộng hòa Nhân dân Trung Hoa,"Xuan Wu Economic Developing Area, LuYi County, Henan Province",Xem chi tiết
Lịch sử,694,,"VN-10461-10
(Hiệu lực)",,Dolzero,,,,"Tramadol Hydrochloride, Paracetamol","37,5mg;325mg",240/QĐ-QLD,"20/08/2010
(NA)",,Viên nén không bao,Hộp 10 vỉ x 10 viên,NSX,24 tháng,Panacea Biotec Ltd.,Ấn Độ,"B-1/E-12, Mohan Co-op.Indl.Estate, Mathura Road, New Delhi-110 004",Panacea Biotec Limited,Ấn Độ,"Malpur, Baddi, Tehsil-Nalagarh, Dist. Solan (H.P) - 173205",Xem chi tiết
Lịch sử,695,,"VN-10416-10
(Hiệu lực)",,Brucet,,,,"Ibuprofen, Paracetamol",400mg;333mg,240/QĐ-QLD,"20/08/2010
(NA)",,Viên nén bao phim,Hộp 10 vỉ x 10 viên,NSX,36 tháng,Micro Labs Limited,Ấn Độ,"No.27, Race Course Road, Bangalore 560 001",Micro Labs Limited,Ấn Độ,"92, Sipcot, Hosur - 635 126, Tamil Nadu",Xem chi tiết
Lịch sử,696,,"VN-10049-10
(Hiệu lực)",,Axcel Paracetamol - 120 syrup (Cherry),,,,Paracetamol,120mg/5ml,240/QĐ-QLD,"20/08/2010
(NA)",,Si rô,Hộp 1 chai 60ml; hộp 1 chai 100ml,NSX,36 tháng,Công ty TNHH Dược phẩm Bình Châu,Việt Nam,"422/17 Hồ Văn Huê, P. 9, Q. Phú Nhuận, TP. HCM",Kotra Pharma (M) Sdn. Bhd.,Malaysia,"No.1, Jalan TTC12, Cheng Industrial Estate, 75250 Melaka",Xem chi tiết
Lịch sử,697,,"VN-9772-10
(Hiệu lực)",,Nofabri,,,,Paracetamol,150mg/ml,92/QĐ-QLD,"15/04/2010
(NA)",,Thuốc tiêm tĩnh mạch,Hộp 10 ống thuỷ tinh x 2ml,NSX,48 tháng,Okasa Pharma Pvt. Ltd.,Ấn Độ,"L-2 Additional MIDC Area Satara 415-004, Maharashtra","Swiss Parenterals Pvt., Ltd.",Ấn Độ,"809, G.I.D.C Kerala, Nr Bavla Dist., Ahmedabad",Xem chi tiết
Lịch sử,698,,"VN-9491-10
(Hiệu lực)",,Greenfalgan,,,,Paracetamol,1g/100ml,92/QĐ-QLD,"15/04/2010
(NA)",,Dung dịch truyền,Hộp 1 chai thuỷ tinh 100ml,NSX,36 tháng,Công ty cổ phần DP Văn Lam,Việt Nam,"Số 24 ngách 155/176 Trường Chinh, Phương Liệt, Thanh Xuân, Hà Nội",Sinochem Ningbo Limited,Cộng hòa Nhân dân Trung Hoa,"21 Jiangxi, St. Ningbo, Zhejiang",Xem chi tiết
Lịch sử,699,,"VN-9633-10
(Hiệu lực)",,Araclof Tablet,,,,"Paracetamol, Diclofenac Natri",Mỗi viên chứa Paracetamol 500mg; Diclofenac Natri 50mg,92/QĐ-QLD,"15/04/2010
(NA)",,Viên nén,Hộp 10 vỉ x 10 viên,NSX,36 tháng,"Dasan Medichem Co., Ltd.",Hàn Quốc,"#10, Wasan-ri, Dogo-myeon, Asan-si, Chungcheongam-do",Gracure Pharmaceuticals Ltd.,Ấn Độ,"E-1105, Industrial Area, Phase-III, Bhiwadi (Raj.)",Xem chi tiết
Lịch sử,700,,"VN-5439-10
(Hiệu lực)",,Tylenol cold,,,,"Paracetamol, Chlorpheniramine maleate, Pseudoephedrine HCl",500mg; 2mg; 30mg,07/QĐ-QLD,"07/01/2010
(NA)",,Viên nén bao phim,Hộp 5 vỉ x 10 viên,NSX,36 tháng,Janssen Cilag Ltd.,Thái Lan,"106 Moo 4 Lad Krabang Industrial Estate Chalongkrung Rd., Kwaenglamplatew, Khet lad, Krabang, Bangkok 10520.",Olic (Thailand) Ltd.,Thái Lan,"166, Moo 16, Bangpa-In Industrial Estate, Udomsorayuth Road, Bangpa-In District, Ayutthaya Province",Xem chi tiết
Lịch sử,701,,"VN-5346-10
(Hiệu lực)",,Perfalgan,,,,Paracetamol,10mg/ml,07/QĐ-QLD,"07/01/2010
(NA)",,Dung dịch tiêm truyền,Gói gồm 12 lọ x 100ml,Dược điển Châu Âu,24 tháng,"Diethelm & Co., Ltd.",Thụy Sĩ,"Wiesenstrasse 8, 8008 Zurich",Bristol Myers Squibb S.r.l,Ý,"Localitá Fontana del Ceraso, 03012 Anagni (FR)",Xem chi tiết
Lịch sử,702,,"VN-5165-10
(Hiệu lực)",,Paradetsu,,,,Paracetamol,1000mg,07/QĐ-QLD,"07/01/2010
(NA)",,Dung dịch tiêm truyền,Hộp 1 lọ 100ml,NSX,24 tháng,Công ty TNHH Dược phẩm Song Khanh,Việt Nam,"20 Nguyễn Sỹ Sách, Phường 15, Q. Tân Bình, TP. Hồ Chí Minh",Akums Drugs & Pharmaceuticals Ltd.,Ấn Độ,"2,3,4&5, Sector-6B, I.I.E., SIDCUL, Haridwar-249 403",Xem chi tiết
Lịch sử,703,,"VN-5043-10
(Hiệu lực)",,Panalgic Tablet,,,,"Tramadol HCl, Paracetamol","37,5mg/325mg",07/QĐ-QLD,"07/01/2010
(NA)",,Viên nén bao phim,Hộp 3 vỉ x 10 viên (vỉ Al-Al),NSX,36 tháng,Công ty cổ phần dược phẩm Cửu Long,Việt Nam,"Số 150 đường 14 tháng 9, Phường 5, TX. Vĩnh Long, tỉnh Vĩnh Long",Chem Pharma Pvt. Ltd.,Ấn Độ,"329, Udyog Vihar, Phase-II, Gurgaon-122016, Haryana",Xem chi tiết
Lịch sử,704,,"VN-5603-10
(Hiệu lực)",,Lotemp suspension,,,,Paracetamol,250mg/5ml,07/QĐ-QLD,"07/01/2010
(NA)",,Hỗn dịch uống,Hộp 1 lọ 60ml,NSX,24 tháng,"Raptakos, Brett & Co., Ltd.",Ấn Độ,"Dr Annie Besant Road, Worli, Mumbai 400 030","Raptakos, Brett & Co., Ltd.",Ấn Độ,"1st Pokhran Road, Thane - 400 606",Xem chi tiết
Lịch sử,705,,"VN-5345-10
(Hiệu lực)",,Efferalgan,,,,Paracetamol,250mg,07/QĐ-QLD,"07/01/2010
(NA)",,Thuốc bột gói,Hộp 12 gói x 250mg,NSX,36 tháng,"Diethelm & Co., Ltd.",Thụy Sĩ,"Wiesenstrasse 8, 8008 Zurich",Bristol Myers Squibb,Pháp,"979 Avenue des Pyrénées, 47520 Le Passage",Xem chi tiết
